#	Analysis ID	SNP RS	SNP Chr.	SNP Position	Probe GI	Probe Chr.	Probe Position	Gene	Gene ID	mRNA	P-value	R-squared	Description
178	7	rs9275596	6	32681630	GI_18426974-S	6	32610832	HLA-DQA1	3117	NM_002122.3	7.7250268929781e-08	0.1263	major histocompatibility complex, class II, DQ alpha 1
179	1	rs9275141	6	32651116	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	8.8333607e-08		major histocompatibility complex, class II, DQ alpha 1
180	1	rs4642516	6	32657542	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	8.8333607e-08		major histocompatibility complex, class II, DQ alpha 1
181	1	rs2856695	6	32651893	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	8.8333607e-08		major histocompatibility complex, class II, DQ alpha 1
182	1	rs3021058	6	32652358	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	8.8333607e-08		major histocompatibility complex, class II, DQ alpha 1
183	7	rs4713582	6	32660050	GI_18426974-S	6	32610832	HLA-DQA1	3117	NM_002122.3	9.92658806871032e-08	0.1254	major histocompatibility complex, class II, DQ alpha 1
184	1	rs9268852	6	32429593	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.02013542e-07		major histocompatibility complex, class II, DQ alpha 1
185	1	rs9268852	6	32429593	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.02013542e-07		major histocompatibility complex, class II, DQ alpha 1
186	7	rs6926374	6	32409304	GI_18426974-S	6	32610832	HLA-DQA1	3117	NM_002122.3	1.03086074006263e-07	0.1262	major histocompatibility complex, class II, DQ alpha 1
187	1	rs9268852	6	32429593	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.09836691e-07		major histocompatibility complex, class II, DQ alpha 1
188	1	rs9268852	6	32429593	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.09836691e-07		major histocompatibility complex, class II, DQ alpha 1
189	1	rs9274741	6	32637993	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.30450396e-07		major histocompatibility complex, class II, DQ alpha 1
190	1	rs9274741	6	32637993	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.30450396e-07		major histocompatibility complex, class II, DQ alpha 1
191	1	rs1061808	6	32136546	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	1.31217261e-07		major histocompatibility complex, class II, DQ alpha 1
192	1	rs9274741	6	32637993	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.41639955e-07		major histocompatibility complex, class II, DQ alpha 1
193	1	rs9274741	6	32637993	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.41639955e-07		major histocompatibility complex, class II, DQ alpha 1
194	1	rs4642516	6	32657542	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.55381851e-07		major histocompatibility complex, class II, DQ alpha 1
195	1	rs9275141	6	32651116	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.55381851e-07		major histocompatibility complex, class II, DQ alpha 1
196	1	rs3021058	6	32652358	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.55381851e-07		major histocompatibility complex, class II, DQ alpha 1
197	1	rs2856695	6	32651893	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.55381851e-07		major histocompatibility complex, class II, DQ alpha 1
198	1	rs1063355	6	32627713	ENSE00001521480	6	32610935	HLA-DQA1	3117		1.72170049e-07		major histocompatibility complex, class II, DQ alpha 1
199	1	rs17843593	6	32615949	ENSE00001521480	6	32610935	HLA-DQA1	3117		1.72170049e-07		major histocompatibility complex, class II, DQ alpha 1
200	1	rs17843608	6	32620453	ENSE00001521480	6	32610935	HLA-DQA1	3117		1.72170049e-07		major histocompatibility complex, class II, DQ alpha 1
201	1	rs35367950	6		ENSE00001521480	6	32610935	HLA-DQA1	3117		1.72170049e-07		major histocompatibility complex, class II, DQ alpha 1
202	1	rs9273349	6	32625868	ENSE00001521480	6	32610935	HLA-DQA1	3117		1.72170049e-07		major histocompatibility complex, class II, DQ alpha 1
203	1	rs9272346	6	32604371	ENSE00001521480	6	32610935	HLA-DQA1	3117		1.72170049e-07		major histocompatibility complex, class II, DQ alpha 1
204	1	rs3130283	6	32138544	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.8863597e-07		major histocompatibility complex, class II, DQ alpha 1
205	7	rs5020946	6	32450088	GI_18426974-S	6	32610832	HLA-DQA1	3117	NM_002122.3	1.92530704507768e-07	0.1193	major histocompatibility complex, class II, DQ alpha 1
206	7	rs11757159	6		GI_18426974-S	6	32610832	HLA-DQA1	3117	NM_002122.3	1.94312169182842e-07	0.1187	major histocompatibility complex, class II, DQ alpha 1
207	1	rs477515	6	32569690	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.94915937e-07		major histocompatibility complex, class II, DQ alpha 1
208	1	rs2516049	6	32570399	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.94915937e-07		major histocompatibility complex, class II, DQ alpha 1
209	1	rs2516049	6	32570399	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.94915937e-07		major histocompatibility complex, class II, DQ alpha 1
210	1	rs477515	6	32569690	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.94915937e-07		major histocompatibility complex, class II, DQ alpha 1
211	1	rs477515	6	32569690	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.94915937e-07		major histocompatibility complex, class II, DQ alpha 1
212	1	rs2516049	6	32570399	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.94915937e-07		major histocompatibility complex, class II, DQ alpha 1
213	1	rs2516049	6	32570399	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.94915937e-07		major histocompatibility complex, class II, DQ alpha 1
214	1	rs477515	6	32569690	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.94915937e-07		major histocompatibility complex, class II, DQ alpha 1
215	1	rs9273448	6	32627746	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	1.99564067e-07		major histocompatibility complex, class II, DQ alpha 1
216	1	rs3129782	6	32648718	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	1.99564067e-07		major histocompatibility complex, class II, DQ alpha 1
217	1	rs3135006	6	32667118	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	1.99564067e-07		major histocompatibility complex, class II, DQ alpha 1
218	1	rs35367950	6		ENSE00001465231	6	32610387	HLA-DQA1	3117		2.02355453e-07		major histocompatibility complex, class II, DQ alpha 1
219	1	rs17843608	6	32620453	ENSE00001465231	6	32610387	HLA-DQA1	3117		2.02355453e-07		major histocompatibility complex, class II, DQ alpha 1
220	1	rs17843593	6	32615949	ENSE00001465231	6	32610387	HLA-DQA1	3117		2.02355453e-07		major histocompatibility complex, class II, DQ alpha 1
221	1	rs1063355	6	32627713	ENSE00001465231	6	32610387	HLA-DQA1	3117		2.02355453e-07		major histocompatibility complex, class II, DQ alpha 1
222	1	rs9273349	6	32625868	ENSE00001465231	6	32610387	HLA-DQA1	3117		2.02355453e-07		major histocompatibility complex, class II, DQ alpha 1
223	1	rs9272346	6	32604371	ENSE00001465231	6	32610387	HLA-DQA1	3117		2.02355453e-07		major histocompatibility complex, class II, DQ alpha 1
224	1	rs2269423	6	32145706	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	2.25208819e-07		major histocompatibility complex, class II, DQ alpha 1
225	7	rs9268657	6	32409655	GI_18426974-S	6	32610832	HLA-DQA1	3117	NM_002122.3	2.27824276625008e-07	0.1207	major histocompatibility complex, class II, DQ alpha 1
226	1	rs3134943	6	32147760	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	2.28537267e-07		major histocompatibility complex, class II, DQ alpha 1
227	1	rs3104369	6	32602481	ENSE00001521486	6	32610729	HLA-DQA1	3117	NM_002122.3	2.35798802e-07		major histocompatibility complex, class II, DQ alpha 1
228	1	rs3129871	6	32406341	ENSE00001391078	6	32610387	HLA-DQA1	3117		2.36553457e-07		major histocompatibility complex, class II, DQ alpha 1
229	1	rs17843604	6	32620282	ENSE00001465231	6	32610387	HLA-DQA1	3117		2.38610439e-07		major histocompatibility complex, class II, DQ alpha 1
230	1	rs2097431	6	32590832	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	2.39296944e-07		major histocompatibility complex, class II, DQ alpha 1
231	7	rs12203586	6	32679590	GI_18426974-S	6	32610832	HLA-DQA1	3117	NM_002122.3	2.64240875732194e-07	0.1156	major histocompatibility complex, class II, DQ alpha 1
232	1	rs9274741	6	32637993	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	2.88935664e-07		major histocompatibility complex, class II, DQ alpha 1
233	1	rs2097431	6	32590832	ENSE00001465233	6	32605197	HLA-DQA1	3117		2.98837902e-07		major histocompatibility complex, class II, DQ alpha 1
234	1	rs2097431	6	32590832	ENSE00001465255	6	32605183	HLA-DQA1	3117		2.98837902e-07		major histocompatibility complex, class II, DQ alpha 1
235	1	rs9271170	6	32577888	ENSE00001465233	6	32605197	HLA-DQA1	3117		3.07943404e-07		major histocompatibility complex, class II, DQ alpha 1
236	1	rs9271100	6	32576477	ENSE00001465233	6	32605197	HLA-DQA1	3117		3.07943404e-07		major histocompatibility complex, class II, DQ alpha 1
237	1	rs9270856	6	32570838	ENSE00001465233	6	32605197	HLA-DQA1	3117		3.07943404e-07		major histocompatibility complex, class II, DQ alpha 1
238	1	rs9270467	6	32558945	ENSE00001465233	6	32605197	HLA-DQA1	3117		3.07943404e-07		major histocompatibility complex, class II, DQ alpha 1
239	1	rs9270467	6	32558945	ENSE00001465255	6	32605183	HLA-DQA1	3117		3.07943404e-07		major histocompatibility complex, class II, DQ alpha 1
240	1	rs9270856	6	32570838	ENSE00001465255	6	32605183	HLA-DQA1	3117		3.07943404e-07		major histocompatibility complex, class II, DQ alpha 1
241	1	rs9271100	6	32576477	ENSE00001465255	6	32605183	HLA-DQA1	3117		3.07943404e-07		major histocompatibility complex, class II, DQ alpha 1
242	1	rs9271170	6	32577888	ENSE00001465255	6	32605183	HLA-DQA1	3117		3.07943404e-07		major histocompatibility complex, class II, DQ alpha 1
243	1	rs2097431	6	32590832	ENSE00001521477	6	32605178	HLA-DQA1	3117		3.18714007e-07		major histocompatibility complex, class II, DQ alpha 1
244	1	rs2097431	6	32590832	ENSE00001521482	6	32605134	HLA-DQA1	3117		3.18714007e-07		major histocompatibility complex, class II, DQ alpha 1
245	7	rs9268403	6	32341472	GI_18426974-S	6	32610832	HLA-DQA1	3117	NM_002122.3	3.3993822312328e-07	0.1136	major histocompatibility complex, class II, DQ alpha 1
246	1	rs9269329	6	32540040	ENSE00001465233	6	32605197	HLA-DQA1	3117		3.43447218e-07		major histocompatibility complex, class II, DQ alpha 1
247	1	rs9269329	6	32540040	ENSE00001465255	6	32605183	HLA-DQA1	3117		3.43447218e-07		major histocompatibility complex, class II, DQ alpha 1
248	1	rs9271170	6	32577888	ENSE00001521477	6	32605178	HLA-DQA1	3117		3.54832505e-07		major histocompatibility complex, class II, DQ alpha 1
249	1	rs9271100	6	32576477	ENSE00001521477	6	32605178	HLA-DQA1	3117		3.54832505e-07		major histocompatibility complex, class II, DQ alpha 1
250	1	rs9270856	6	32570838	ENSE00001521477	6	32605178	HLA-DQA1	3117		3.54832505e-07		major histocompatibility complex, class II, DQ alpha 1
251	1	rs9270467	6	32558945	ENSE00001521477	6	32605178	HLA-DQA1	3117		3.54832505e-07		major histocompatibility complex, class II, DQ alpha 1
252	1	rs9270467	6	32558945	ENSE00001521482	6	32605134	HLA-DQA1	3117		3.54832505e-07		major histocompatibility complex, class II, DQ alpha 1
253	1	rs9270856	6	32570838	ENSE00001521482	6	32605134	HLA-DQA1	3117		3.54832505e-07		major histocompatibility complex, class II, DQ alpha 1
254	1	rs9271100	6	32576477	ENSE00001521482	6	32605134	HLA-DQA1	3117		3.54832505e-07		major histocompatibility complex, class II, DQ alpha 1
255	1	rs9271170	6	32577888	ENSE00001521482	6	32605134	HLA-DQA1	3117		3.54832505e-07		major histocompatibility complex, class II, DQ alpha 1
256	7	rs9268644	6	32408043	GI_18426974-S	6	32610832	HLA-DQA1	3117	NM_002122.3	3.91020926126814e-07	0.114	major histocompatibility complex, class II, DQ alpha 1
257	1	rs1612904	6	32669017	ENSE00001521476	6	32611070	HLA-DQA1	3117		3.92910551e-07		major histocompatibility complex, class II, DQ alpha 1
258	7	rs9275312	6	32665727	GI_18426974-S	6	32610832	HLA-DQA1	3117	NM_002122.3	3.99024902362142e-07	0.1138	major histocompatibility complex, class II, DQ alpha 1
259	1	rs9269329	6	32540040	ENSE00001521477	6	32605178	HLA-DQA1	3117		4.00225379e-07		major histocompatibility complex, class II, DQ alpha 1
260	1	rs9269329	6	32540040	ENSE00001521482	6	32605134	HLA-DQA1	3117		4.00225379e-07		major histocompatibility complex, class II, DQ alpha 1
261	1	rs2269423	6	32145706	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	4.21108896e-07		major histocompatibility complex, class II, DQ alpha 1
262	1	rs3891175	6	32634466	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	4.39645748e-07		major histocompatibility complex, class II, DQ alpha 1
263	1	rs1061808	6	32136546	ENSE00001465233	6	32605197	HLA-DQA1	3117		4.53556314e-07		major histocompatibility complex, class II, DQ alpha 1
264	1	rs1061808	6	32136546	ENSE00001465255	6	32605183	HLA-DQA1	3117		4.53556314e-07		major histocompatibility complex, class II, DQ alpha 1
265	1	rs1061808	6	32136546	ENSE00001521482	6	32605134	HLA-DQA1	3117		4.53556314e-07		major histocompatibility complex, class II, DQ alpha 1
266	1	rs2395185	6	32433166	ENSE00001465233	6	32605197	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
267	1	rs28366298	6	32560858	ENSE00001465233	6	32605197	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
268	1	rs9268858	6	32429757	ENSE00001465233	6	32605197	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
269	1	rs9268853	6	32429642	ENSE00001465233	6	32605197	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
270	1	rs9405108	6	32438647	ENSE00001465233	6	32605197	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
271	1	rs9368726	6	32438541	ENSE00001465233	6	32605197	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
272	1	rs9368726	6	32438541	ENSE00001465255	6	32605183	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
273	1	rs9405108	6	32438647	ENSE00001465255	6	32605183	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
274	1	rs9268853	6	32429642	ENSE00001465255	6	32605183	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
275	1	rs9268858	6	32429757	ENSE00001465255	6	32605183	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
276	1	rs28366298	6	32560858	ENSE00001465255	6	32605183	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
277	1	rs2395185	6	32433166	ENSE00001465255	6	32605183	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
278	1	rs2395185	6	32433166	ENSE00001521477	6	32605178	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
279	1	rs28366298	6	32560858	ENSE00001521477	6	32605178	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
280	1	rs9268858	6	32429757	ENSE00001521477	6	32605178	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
281	1	rs9268853	6	32429642	ENSE00001521477	6	32605178	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
282	1	rs9405108	6	32438647	ENSE00001521477	6	32605178	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
283	1	rs9368726	6	32438541	ENSE00001521477	6	32605178	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
284	1	rs9368726	6	32438541	ENSE00001521482	6	32605134	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
285	1	rs9405108	6	32438647	ENSE00001521482	6	32605134	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
286	1	rs9268853	6	32429642	ENSE00001521482	6	32605134	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
287	1	rs9268858	6	32429757	ENSE00001521482	6	32605134	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
288	1	rs28366298	6	32560858	ENSE00001521482	6	32605134	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
289	1	rs2395185	6	32433166	ENSE00001521482	6	32605134	HLA-DQA1	3117		4.75715124e-07		major histocompatibility complex, class II, DQ alpha 1
290	1	rs1061808	6	32136546	ENSE00001521477	6	32605178	HLA-DQA1	3117		4.89714764e-07		major histocompatibility complex, class II, DQ alpha 1
291	7	rs3129768	6	32595082	GI_18426974-S	6	32610832	HLA-DQA1	3117	NM_002122.3	5.29907419094754e-07	0.1119	major histocompatibility complex, class II, DQ alpha 1
292	1	rs9271488	6	32588999	ENSE00001465233	6	32605197	HLA-DQA1	3117		5.30765198e-07		major histocompatibility complex, class II, DQ alpha 1
293	1	rs9271574	6	32590589	ENSE00001465233	6	32605197	HLA-DQA1	3117		5.30765198e-07		major histocompatibility complex, class II, DQ alpha 1
294	1	rs1129765	6	32609180	ENSE00001465233	6	32605197	HLA-DQA1	3117		5.30765198e-07		major histocompatibility complex, class II, DQ alpha 1
295	1	rs1129765	6	32609180	ENSE00001465255	6	32605183	HLA-DQA1	3117		5.30765198e-07		major histocompatibility complex, class II, DQ alpha 1
296	1	rs9271574	6	32590589	ENSE00001465255	6	32605183	HLA-DQA1	3117		5.30765198e-07		major histocompatibility complex, class II, DQ alpha 1
297	1	rs9271488	6	32588999	ENSE00001465255	6	32605183	HLA-DQA1	3117		5.30765198e-07		major histocompatibility complex, class II, DQ alpha 1
298	1	rs9271488	6	32588999	ENSE00001521477	6	32605178	HLA-DQA1	3117		5.30765198e-07		major histocompatibility complex, class II, DQ alpha 1
299	1	rs9271574	6	32590589	ENSE00001521477	6	32605178	HLA-DQA1	3117		5.30765198e-07		major histocompatibility complex, class II, DQ alpha 1
300	1	rs1129765	6	32609180	ENSE00001521477	6	32605178	HLA-DQA1	3117		5.30765198e-07		major histocompatibility complex, class II, DQ alpha 1
301	1	rs1129765	6	32609180	ENSE00001521482	6	32605134	HLA-DQA1	3117		5.30765198e-07		major histocompatibility complex, class II, DQ alpha 1
302	1	rs9271574	6	32590589	ENSE00001521482	6	32605134	HLA-DQA1	3117		5.30765198e-07		major histocompatibility complex, class II, DQ alpha 1
303	1	rs9271488	6	32588999	ENSE00001521482	6	32605134	HLA-DQA1	3117		5.30765198e-07		major histocompatibility complex, class II, DQ alpha 1
304	1	rs9274741	6	32637993	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	5.32421157e-07		major histocompatibility complex, class II, DQ alpha 1
305	1	rs9273448	6	32627746	ENSE00001465231	6	32610387	HLA-DQA1	3117		5.44161758e-07		major histocompatibility complex, class II, DQ alpha 1
306	1	rs3129782	6	32648718	ENSE00001465231	6	32610387	HLA-DQA1	3117		5.44161758e-07		major histocompatibility complex, class II, DQ alpha 1
307	1	rs3135006	6	32667118	ENSE00001465231	6	32610387	HLA-DQA1	3117		5.44161758e-07		major histocompatibility complex, class II, DQ alpha 1
308	1	rs3134603	6	32126001	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	5.49096388e-07		major histocompatibility complex, class II, DQ alpha 1
309	7	rs3763307	6	32374621	GI_18426974-S	6	32610832	HLA-DQA1	3117	NM_002122.3	5.68329239138338e-07	0.1093	major histocompatibility complex, class II, DQ alpha 1
310	1	rs9268644	6	32408043	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	5.69395339e-07		major histocompatibility complex, class II, DQ alpha 1
311	1	rs2157051	6	32658623	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	6.9926707e-07		major histocompatibility complex, class II, DQ alpha 1
312	7	rs9378266	6	32448188	GI_18426974-S	6	32610832	HLA-DQA1	3117	NM_002122.3	7.26440418592476e-07	0.1113	major histocompatibility complex, class II, DQ alpha 1
313	1	rs3130283	6	32138544	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	7.31172827e-07		major histocompatibility complex, class II, DQ alpha 1
314	1	rs3134943	6	32147760	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	7.39052022e-07		major histocompatibility complex, class II, DQ alpha 1
315	1	rs2269423	6	32145706	ENSE00001465233	6	32605197	HLA-DQA1	3117		7.6202416e-07		major histocompatibility complex, class II, DQ alpha 1
316	1	rs2269423	6	32145706	ENSE00001465255	6	32605183	HLA-DQA1	3117		7.6202416e-07		major histocompatibility complex, class II, DQ alpha 1
317	1	rs2269423	6	32145706	ENSE00001521482	6	32605134	HLA-DQA1	3117		7.6202416e-07		major histocompatibility complex, class II, DQ alpha 1
318	1	rs2157051	6	32658623	ENSE00001521482	6	32605134	HLA-DQA1	3117		8.1037959e-07		major histocompatibility complex, class II, DQ alpha 1
319	1	rs9271170	6	32577888	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	8.11411516e-07		major histocompatibility complex, class II, DQ alpha 1
320	1	rs9270467	6	32558945	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	8.11411516e-07		major histocompatibility complex, class II, DQ alpha 1
321	1	rs9270856	6	32570838	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	8.11411516e-07		major histocompatibility complex, class II, DQ alpha 1
322	1	rs9271100	6	32576477	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	8.11411516e-07		major histocompatibility complex, class II, DQ alpha 1
323	1	rs9276432	6	32712383	ENSE00001521476	6	32611070	HLA-DQA1	3117		8.13737854e-07		major histocompatibility complex, class II, DQ alpha 1
324	1	rs1061808	6	32136546	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	8.18873775e-07		major histocompatibility complex, class II, DQ alpha 1
325	1	rs2269423	6	32145706	ENSE00001521477	6	32605178	HLA-DQA1	3117		8.21085822e-07		major histocompatibility complex, class II, DQ alpha 1
326	1	rs2157051	6	32658623	ENSE00001465233	6	32605197	HLA-DQA1	3117		8.96765577e-07		major histocompatibility complex, class II, DQ alpha 1
327	1	rs2157051	6	32658623	ENSE00001465255	6	32605183	HLA-DQA1	3117		8.96765577e-07		major histocompatibility complex, class II, DQ alpha 1
328	1	rs2157051	6	32658623	ENSE00001521477	6	32605178	HLA-DQA1	3117		8.96765577e-07		major histocompatibility complex, class II, DQ alpha 1
329	1	rs206017	6	32176210	ENSE00001521482	6	32605134	HLA-DQA1	3117		9.20316618e-07		major histocompatibility complex, class II, DQ alpha 1
330	1	rs9275596	6	32681630	ENSE00001521476	6	32611070	HLA-DQA1	3117		9.23260825e-07		major histocompatibility complex, class II, DQ alpha 1
331	1	rs3134943	6	32147760	ENSE00001465233	6	32605197	HLA-DQA1	3117		9.65746156e-07		major histocompatibility complex, class II, DQ alpha 1
332	1	rs3134943	6	32147760	ENSE00001465255	6	32605183	HLA-DQA1	3117		9.65746156e-07		major histocompatibility complex, class II, DQ alpha 1
333	1	rs206017	6	32176210	ENSE00001465233	6	32605197	HLA-DQA1	3117		9.91790894e-07		major histocompatibility complex, class II, DQ alpha 1
334	1	rs206017	6	32176210	ENSE00001465255	6	32605183	HLA-DQA1	3117		9.91790894e-07		major histocompatibility complex, class II, DQ alpha 1
335	1	rs206017	6	32176210	ENSE00001521477	6	32605178	HLA-DQA1	3117		9.91790894e-07		major histocompatibility complex, class II, DQ alpha 1
336	1	rs3134943	6	32147760	ENSE00001521482	6	32605134	HLA-DQA1	3117		9.99399089e-07		major histocompatibility complex, class II, DQ alpha 1
337	1	rs3130279	6	32112625	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.026296419e-06		major histocompatibility complex, class II, DQ alpha 1
338	1	rs9268852	6	32429593	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.027174528e-06		major histocompatibility complex, class II, DQ alpha 1
339	1	rs3104369	6	32602481	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.029096316e-06		major histocompatibility complex, class II, DQ alpha 1
340	1	rs3134943	6	32147760	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.105089752e-06		major histocompatibility complex, class II, DQ alpha 1
341	1	rs9268852	6	32429593	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	1.131891665e-06		major histocompatibility complex, class II, DQ alpha 1
342	7	rs2076522	6	32371178	GI_18426974-S	6	32610832	HLA-DQA1	3117	NM_002122.3	1.1716556739113e-06	0.1043	major histocompatibility complex, class II, DQ alpha 1
343	7	rs8180664	6	32347489	GI_18426974-S	6	32610832	HLA-DQA1	3117	NM_002122.3	1.1716556739113e-06	0.1043	major histocompatibility complex, class II, DQ alpha 1
344	7	rs9268429	6	32345051	GI_18426974-S	6	32610832	HLA-DQA1	3117	NM_002122.3	1.28469489983119e-06	0.1025	major histocompatibility complex, class II, DQ alpha 1
345	1	rs9269329	6	32540040	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	1.440007094e-06		major histocompatibility complex, class II, DQ alpha 1
346	1	rs1053924	6	32120714	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.444666436e-06		major histocompatibility complex, class II, DQ alpha 1
347	1	rs9268831	6	32427747	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.446986708e-06		major histocompatibility complex, class II, DQ alpha 1
348	1	rs3134603	6	32126001	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.468542548e-06		major histocompatibility complex, class II, DQ alpha 1
349	1	rs3134603	6	32126001	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.468542548e-06		major histocompatibility complex, class II, DQ alpha 1
350	1	rs3134603	6	32126001	ENSE00001521482	6	32605134	HLA-DQA1	3117		1.468542548e-06		major histocompatibility complex, class II, DQ alpha 1
351	1	rs9271348	6	32583741	ENSE00001391078	6	32610387	HLA-DQA1	3117		1.519694374e-06		major histocompatibility complex, class II, DQ alpha 1
352	1	rs1053924	6	32120714	ENSE00001465233	6	32605197	HLA-DQA1	3117		1.537591599e-06		major histocompatibility complex, class II, DQ alpha 1
353	1	rs1053924	6	32120714	ENSE00001465255	6	32605183	HLA-DQA1	3117		1.537591599e-06		major histocompatibility complex, class II, DQ alpha 1
354	1	rs1053924	6	32120714	ENSE00001521477	6	32605178	HLA-DQA1	3117		1.537591599e-06		major histocompatibility complex, class II, DQ alpha 1
355	1	rs2516049	6	32570399	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	1.585290963e-06		major histocompatibility complex, class II, DQ alpha 1
356	1	rs477515	6	32569690	ENSE00000617155	6	32609087	HLA-DQA1	3117	NM_002122.3	1.585290963e-06		major histocompatibility complex, class II, DQ alpha 1
357	1	rs3131283	6	32119897	ENSE00001423443	6	32609749	HLA-DQA1	3117	NM_002122.3	1.594158015e-06		major histocompatibility complex, class II, DQ alpha 1
